114.51124318414907	30.478582796772113	2023-11-20 06:21:12
114.51148489682107	30.478606621812414	2023-11-20 06:27:45
114.51129651740506	30.47860279713867	2023-11-20 06:27:46
114.51146883738193	30.47860057604486	2023-11-20 06:33:25
114.51110151732333	30.47860779637466	2023-11-20 06:33:25
114.51141507181305	30.478535053483796	2023-11-20 06:36:22
114.51131124763054	30.478616106259384	2023-11-20 06:38:44
114.51119651729817	30.47861946351775	2023-11-20 06:38:45
114.5077391016827	30.48729007971694	2023-11-20 06:44:04
114.50795147566139	30.487326180408687	2023-11-20 06:44:04
114.50800507360353	30.48738672133919	2023-11-20 06:44:22
114.50335007536287	30.491900055869547	2023-11-20 06:48:22
114.49778889383472	30.49174094331697	2023-11-20 06:49:25
114.49770311558224	30.492174503981783	2023-11-20 06:49:25
114.4957050764967	30.504576722989846	2023-11-20 06:52:22
114.49718764953602	30.526479547506945	2023-11-20 06:54:32
114.49633794225541	30.528791418554192	2023-11-20 06:54:32
114.4994267429878	30.53825505569404	2023-11-20 06:56:22
114.50880782749167	30.550004553333157	2023-11-20 06:59:40
114.50977784750926	30.549286610451162	2023-11-20 06:59:40
114.51191507167569	30.547765052196098	2023-11-20 07:00:22
114.51606506892163	30.545255050164354	2023-11-20 07:04:21
114.51610136367825	30.54528562673595	2023-11-20 07:15:52
114.51608620115512	30.545271609911893	2023-11-20 07:15:52
114.51609234028254	30.54517063973778	2023-11-20 07:20:18
114.51610286797697	30.54523994310629	2023-11-20 07:20:19
114.51607527947982	30.545149597419147	2023-11-20 07:21:20
114.5161345342263	30.54532661045327	2023-11-20 07:21:21
114.51611743018726	30.54519570396778	2023-11-20 07:22:20
114.51616953431075	30.545309943815283	2023-11-20 07:22:23
114.5160873212847	30.54517762280172	2023-11-20 07:23:20
114.5160945347729	30.545213276235796	2023-11-20 07:23:24
114.51607829026982	30.545152605127967	2023-11-20 07:24:20
114.51606506892163	30.545255050164354	2023-11-20 07:24:21
114.51612620081158	30.545343277194807	2023-11-20 07:24:26
114.51608028899958	30.545254576189055	2023-11-20 07:25:20
114.51612620080297	30.5453449438722	2023-11-20 07:25:28
114.51609936672644	30.545162662834286	2023-11-20 07:26:20
114.51615453411482	30.54534994401423	2023-11-20 07:26:30
114.51615286739126	30.54536161074953	2023-11-20 07:27:32
114.51606524283503	30.545147568996374	2023-11-20 07:28:20
114.51607286813567	30.545206609442076	2023-11-20 07:28:34
114.51600599148834	30.545550259862456	2023-11-20 07:29:20
114.51607620116205	30.545269943195695	2023-11-20 07:29:36
114.51619068672429	30.545338867606294	2023-11-20 07:30:20
114.51609620095367	30.54531327688537	2023-11-20 07:30:37
114.51617953382592	30.545409944497106	2023-11-20 07:31:41
114.51604015282369	30.54512350440706	2023-11-20 07:32:20
114.51606506892163	30.545255050164354	2023-11-20 07:32:22
114.51612120093255	30.54531827701458	2023-11-20 07:32:41
114.51615253902497	30.545431725352692	2023-11-20 07:33:20
114.51613286755949	30.545326610446818	2023-11-20 07:33:43
114.51608531070632	30.54521560403194	2023-11-20 07:34:19
114.51613620090168	30.54532494378236	2023-11-20 07:34:44
114.5160662477014	30.5451335766769	2023-11-20 07:35:20
114.51609286778223	30.545279943324736	2023-11-20 07:35:45
114.51599793773619	30.545837138629626	2023-11-20 07:36:20
114.51615286759363	30.5453199438149	2023-11-20 07:36:46
114.5157300252278	30.544993648270385	2023-11-20 07:37:19
114.51608429314503	30.545379545218694	2023-11-20 07:38:19
114.51611953399038	30.545374944039214	2023-11-20 07:39:23
114.51601803669286	30.545538298890193	2023-11-20 07:40:19
114.51610620026645	30.545454944501728	2023-11-20 07:40:25
114.51615953413153	30.545346610678866	2023-11-20 07:41:19
114.51609433351062	30.545337588639512	2023-11-20 07:42:21
114.51614286701837	30.54543827787031	2023-11-20 07:42:35
114.5161485293827	30.545371734173777	2023-11-20 07:43:21
114.51617786692454	30.545458278134625	2023-11-20 07:43:36
114.51611641770474	30.545299665612397	2023-11-20 07:45:21
114.51608453427785	30.545314943517532	2023-11-20 07:46:11
114.51607286748805	30.545339943632936	2023-11-20 07:47:13
114.51611620075326	30.545354943897614	2023-11-20 07:48:13
114.51607786745693	30.54534661036194	2023-11-20 07:49:14
114.51604786764744	30.5453066099882	2023-11-20 07:50:15
114.51604953431465	30.54530660999463	2023-11-20 07:51:15
114.51605786759256	30.545318276768747	2023-11-20 07:52:16
